Date,ADRO.JK,ANTM.JK,BBCA.JK,BBNI.JK,PTBA.JK
2025-07-08,1614.784423828125,2930.0,8444.1787109375,3970.0,2400.0
2025-07-09,1610.1575927734375,2920.0,8444.1787109375,4000.0,2390.0
2025-07-10,1702.6953125,2990.0,8543.5224609375,4110.0,2430.0
2025-07-11,1730.4566650390625,2990.0,8568.3583984375,4180.0,2480.0
2025-07-14,1688.814697265625,3030.0,8469.0146484375,4040.0,2490.0
2025-07-15,1679.5609130859375,3000.0,8493.8505859375,4050.0,2470.0
2025-07-16,1702.6953125,2990.0,8469.0146484375,4130.0,2460.0
2025-07-17,1693.4415283203125,3010.0,8469.0146484375,4110.0,2440.0
2025-07-18,1698.0684814453125,2970.0,8369.671875,4120.0,2450.0
2025-07-21,1744.33740234375,3190.0,8394.5078125,4070.0,2420.0
2025-07-22,1818.3675537109375,2960.0,8344.8359375,4050.0,2420.0
2025-07-23,1869.263427734375,3040.0,8369.671875,4100.0,2440.0
2025-07-24,1827.621337890625,3030.0,8444.1787109375,4220.0,2470.0
2025-07-25,1772.0986328125,2970.0,8394.5078125,4090.0,2450.0
2025-07-28,1781.3524169921875,2970.0,8444.1787109375,4210.0,2460.0
2025-07-29,1776.7255859375,3000.0,8344.8359375,4150.0,2460.0
2025-07-30,1758.218017578125,2990.0,8320.0,4120.0,2450.0
2025-07-31,1711.9490966796875,2850.0,8220.65625,4010.0,2420.0
2025-08-01,1725.829833984375,2880.0,8245.4921875,4010.0,2420.0
2025-08-04,1758.218017578125,2910.0,8220.65625,4010.0,2400.0
2025-08-05,1725.829833984375,2940.0,8369.671875,4220.0,2400.0
2025-08-06,1721.202880859375,3080.0,8245.4921875,4100.0,2420.0
2025-08-07,1730.4566650390625,3150.0,8245.4921875,4120.0,2400.0
2025-08-08,1656.4263916015625,3090.0,8245.4921875,4070.0,2400.0
2025-08-11,1674.9339599609375,2940.0,8493.8505859375,4200.0,2410.0
2025-08-12,1721.202880859375,2900.0,8791.880859375,4360.0,2440.0
2025-08-13,1693.4415283203125,2910.0,8866.3876953125,4370.0,2450.0
2025-08-14,1702.6953125,2890.0,8717.373046875,4390.0,2420.0
2025-08-15,1674.9339599609375,2900.0,8642.865234375,4370.0,2420.0
2025-08-19,1665.68017578125,2810.0,8444.1787109375,4330.0,2400.0
2025-08-20,1674.9339599609375,2840.0,8469.0146484375,4430.0,2430.0
2025-08-21,1647.1727294921875,2830.0,8493.8505859375,4490.0,2430.0
2025-08-22,1642.5457763671875,2820.0,8394.5078125,4390.0,2420.0
2025-08-25,1610.1575927734375,2870.0,8419.3427734375,4450.0,2420.0
2025-08-26,1605.5306396484375,2880.0,8195.8203125,4540.0,2500.0
2025-08-27,1670.30712890625,2960.0,8245.4921875,4450.0,2450.0
2025-08-28,1637.9189453125,2980.0,8270.328125,4460.0,2430.0
2025-08-29,1624.0382080078125,3040.0,8021.97021484375,4380.0,2400.0
2025-09-01,1591.6500244140625,3200.0,7947.46240234375,4320.0,2400.0
2025-09-02,1591.6500244140625,3470.0,7947.46240234375,4310.0,2420.0
2025-09-03,1600.90380859375,3480.0,7922.626953125,4410.0,2420.0
2025-09-04,1628.6651611328125,3390.0,7947.46240234375,4370.0,2410.0
2025-09-08,1591.6500244140625,3610.0,7649.4326171875,4180.0,2410.0
2025-09-09,1559.26171875,3660.0,7475.58203125,4080.0,2400.0
2025-09-10,1559.26171875,3510.0,7748.77587890625,4100.0,2380.0
2025-09-11,1554.6348876953125,3390.0,7798.44775390625,4420.0,2370.0
2025-09-12,1545.381103515625,3490.0,7872.955078125,4520.0,2390.0
2025-09-15,1554.6348876953125,3490.0,7972.29833984375,4410.0,2380.0
2025-09-16,1526.87353515625,3600.0,7872.955078125,4370.0,2380.0
2025-09-17,1550.0079345703125,3460.0,7798.44775390625,4450.0,2380.0
2025-09-18,1517.6197509765625,3420.0,7649.4326171875,4340.0,2360.0
2025-09-19,1540.7542724609375,3450.0,7748.77587890625,4270.0,2380.0
2025-09-22,1536.1273193359375,3580.0,7674.2685546875,4210.0,2370.0
2025-09-23,1628.6651611328125,3670.0,7823.28369140625,4200.0,2380.0
2025-09-24,1600.90380859375,3470.0,7723.93994140625,4190.0,2380.0
2025-09-25,1596.27685546875,3170.0,7649.4326171875,4190.0,2350.0
2025-09-26,1573.1424560546875,3210.0,7574.92529296875,4180.0,2350.0
2025-09-29,1596.27685546875,3300.0,7723.93994140625,4170.0,2330.0
2025-09-30,1563.888671875,3160.0,7574.92529296875,4100.0,2350.0
2025-10-01,1545.381103515625,3210.0,7450.74609375,4050.0,2330.0
2025-10-02,1545.381103515625,3110.0,7450.74609375,4040.0,2310.0
2025-10-03,1536.1273193359375,3200.0,7475.58203125,4040.0,2320.0
2025-10-06,1531.50048828125,3190.0,7450.74609375,4000.0,2310.0
2025-10-07,1526.87353515625,3140.0,7525.25341796875,3990.0,2270.0
2025-10-08,1711.9490966796875,3330.0,7326.56689453125,3940.0,2270.0
2025-10-09,1600.90380859375,3220.0,7500.41796875,4100.0,2340.0
2025-10-10,1619.411376953125,3310.0,7351.40283203125,3970.0,2380.0
2025-10-13,1596.27685546875,3370.0,7276.8955078125,3900.0,2340.0
2025-10-14,1577.769287109375,3350.0,7202.38818359375,3800.0,2300.0
2025-10-15,1554.6348876953125,3400.0,7202.38818359375,3770.0,2170.0
2025-10-16,1550.0079345703125,3430.0,7252.0595703125,3850.0,2210.0
2025-10-17,1526.87353515625,3450.0,7450.74609375,3800.0,2210.0
2025-10-20,1568.5155029296875,3270.0,7823.28369140625,4040.0,2270.0
2025-10-21,1670.30712890625,3290.0,8419.3427734375,4050.0,2340.0
2025-10-22,1642.5457763671875,3170.0,8146.14892578125,4030.0,2290.0
2025-10-23,1656.4263916015625,3190.0,8270.328125,4240.0,2320.0
2025-10-24,1628.6651611328125,3130.0,8220.65625,4370.0,2350.0
2025-10-27,1651.799560546875,3150.0,8295.1640625,4370.0,2340.0
2025-10-28,1651.799560546875,3100.0,8220.65625,4370.0,2350.0
2025-10-29,1790.606201171875,3200.0,8543.5224609375,4440.0,2370.0
2025-10-30,1832.248291015625,3120.0,8469.0146484375,4410.0,2430.0
2025-10-31,1744.33740234375,3100.0,8469.0146484375,4380.0,2400.0
2025-11-03,1795.233154296875,3110.0,8593.1943359375,4430.0,2400.0
2025-11-04,1762.844970703125,2960.0,8593.1943359375,4450.0,2400.0
2025-11-05,1748.9642333984375,2980.0,8642.865234375,4460.0,2380.0
2025-11-06,1776.7255859375,2930.0,8493.8505859375,4440.0,2400.0
2025-11-07,1799.8599853515625,2900.0,8618.029296875,4500.0,2390.0
2025-11-10,1813.74072265625,2910.0,8518.6865234375,4420.0,2390.0
2025-11-11,1804.4869384765625,2880.0,8344.8359375,4420.0,2390.0
2025-11-12,1818.3675537109375,2880.0,8444.1787109375,4460.0,2380.0
2025-11-13,1785.9793701171875,2890.0,8320.0,4420.0,2360.0
2025-11-14,1739.71044921875,3040.0,8369.671875,4390.0,2340.0
2025-11-17,1767.4718017578125,3060.0,8518.6865234375,4390.0,2350.0
2025-11-18,1739.71044921875,3010.0,8344.8359375,4460.0,2310.0
2025-11-19,1776.7255859375,3000.0,8419.3427734375,4460.0,2320.0
2025-11-20,1762.844970703125,2980.0,8369.671875,4460.0,2330.0
2025-11-21,1730.4566650390625,2910.0,8344.8359375,4390.0,2320.0
2025-11-24,1735.0836181640625,2930.0,8419.3427734375,4390.0,2330.0
2025-11-25,1716.5760498046875,3000.0,8444.1787109375,4420.0,2310.0
2025-11-26,1707.322265625,3030.0,8369.671875,4410.0,2320.0
2025-11-27,1674.9339599609375,3000.0,8270.328125,4350.0,2300.0
2025-11-28,1674.9339599609375,2910.0,8220.65625,4260.0,2310.0
2025-12-01,1684.187744140625,2990.0,8344.8359375,4310.0,2290.0
2025-12-02,1702.6953125,2980.0,8320.0,4270.0,2310.0
2025-12-03,1711.9490966796875,2920.0,8300.0,4260.0,2310.0
2025-12-04,1674.9339599609375,2900.0,8225.0,4310.0,2300.0
2025-12-05,1679.5609130859375,2910.0,8300.0,4290.0,2300.0
2025-12-08,1758.218017578125,2970.0,8300.0,4310.0,2300.0
2025-12-09,1698.0684814453125,2920.0,8100.0,4320.0,2290.0
2025-12-10,1693.4415283203125,2930.0,8075.0,4310.0,2290.0
2025-12-11,1647.1727294921875,2890.0,8000.0,4230.0,2260.0
2025-12-12,1647.1727294921875,3050.0,8000.0,4240.0,2260.0
2025-12-15,1688.814697265625,3030.0,8300.0,4440.0,2260.0
2025-12-16,1670.30712890625,2970.0,8075.0,4400.0,2280.0
2025-12-17,1679.5609130859375,3020.0,8025.0,4370.0,2270.0
2025-12-18,1758.218017578125,3110.0,8175.0,4380.0,2260.0
2025-12-19,1758.218017578125,3070.0,8050.0,4340.0,2270.0
2025-12-22,1753.5911865234375,3190.0,8175.0,4330.0,2280.0
2025-12-23,1762.844970703125,3190.0,8025.0,4290.0,2280.0
2025-12-24,1748.9642333984375,3220.0,8025.0,4270.0,2280.0
2025-12-26,1748.9642333984375,3220.0,8025.0,4270.0,2280.0
2025-12-29,1799.8599853515625,3300.0,8025.0,4260.0,2320.0
2025-12-30,1810.0,3150.0,8075.0,4370.0,2310.0
2025-12-31,1810.0,3150.0,8075.0,4370.0,2310.0
2026-01-02,1820.0,3210.0,8025.0,4260.0,2320.0
2026-01-05,1840.0,3390.0,8075.0,4230.0,2340.0
2026-01-06,1865.0,3450.0,8175.0,4240.0,2370.0
2026-01-07,2010.0,3850.0,8150.0,4200.0,2420.0
